datetime,co2content,temperature
2024-01-01 13:40:11,403.15,19.82
2024-01-01 13:52:25,407.23,19.84
2024-01-01 14:04:39,405.53,19.83
2024-01-01 14:16:53,406.3,19.83
2024-01-01 14:29:07,404.07,19.86
2024-01-01 14:41:21,401.61,19.84
2024-01-01 14:53:35,399.3,19.85
2024-01-01 15:05:49,401.53,19.86
2024-01-01 15:18:02,403.0,19.87
2024-01-01 15:30:17,402.3,19.87
2024-01-01 15:42:31,403.23,19.87
2024-01-01 15:54:45,399.92,19.86
2024-01-01 16:06:59,400.53,19.85
2024-01-01 16:19:13,403.84,19.85
2024-01-01 16:31:26,400.38,19.83
2024-01-01 16:43:41,402.3,19.81
2024-01-01 16:55:55,403.3,19.79
2024-01-01 17:08:09,400.23,19.78
2024-01-01 17:20:23,401.46,19.78
2024-01-01 17:32:37,399.53,19.79
2024-01-01 17:44:51,403.3,19.77
2024-01-01 17:57:05,401.76,19.77
2024-01-01 18:09:19,401.07,19.76
2024-01-01 18:21:33,402.3,19.76
2024-01-01 18:33:47,399.69,19.75
2024-01-01 18:46:01,403.53,19.71
2024-01-01 18:58:15,403.38,19.7
2024-01-01 19:10:29,400.46,19.71
2024-01-01 19:22:43,400.15,19.71
2024-01-01 19:34:57,399.38,19.72
2024-01-01 19:47:17,401.53,19.72
2024-01-01 19:59:25,400.76,19.69
2024-01-01 20:11:38,400.84,19.67
2024-01-01 20:23:53,400.69,19.72
2024-01-01 20:36:07,405.61,19.72
2024-01-01 20:48:20,399.53,19.72
2024-01-01 21:00:35,404.0,19.72
2024-01-01 21:12:48,399.15,19.72
2024-01-01 21:25:03,399.46,19.71
2024-01-01 21:37:17,402.92,19.72
2024-01-01 21:49:31,400.15,19.73
2024-01-01 22:01:45,401.3,19.72
2024-01-01 22:14:01,402.07,19.71
2024-01-01 22:26:13,400.0,19.7
2024-01-01 22:38:26,404.15,19.7
2024-01-01 22:50:40,400.0,19.69
2024-01-01 23:02:54,400.53,19.7
2024-01-01 23:15:08,407.69,19.68
2024-01-01 23:27:22,402.07,19.68
2024-01-01 23:39:36,399.69,19.7
2024-01-01 23:56:25,399.23,19.7
2024-01-02 00:08:40,403.76,19.69
2024-01-02 00:20:54,399.76,19.69
2024-01-02 00:33:08,404.07,19.69
2024-01-02 00:45:22,400.53,19.69
2024-01-02 00:57:36,400.46,19.71
2024-01-02 01:09:50,400.38,19.72
2024-01-02 01:22:04,399.53,19.7
2024-01-02 01:48:27,400.0,19.68
2024-01-02 02:00:41,401.38,19.68
2024-01-02 02:12:55,400.0,19.68
2024-01-02 02:25:08,400.53,19.69
2024-01-02 02:37:23,399.23,19.69
2024-01-02 02:49:37,400.07,19.68
2024-01-02 03:01:51,400.0,19.69
2024-01-02 03:14:05,401.53,19.7
2024-01-02 03:32:20,398.46,19.68
2024-01-02 03:44:34,402.92,19.69
2024-01-02 03:56:47,399.46,19.69
2024-01-02 04:09:02,399.23,19.69
2024-01-02 04:21:16,399.07,19.68
2024-01-02 04:33:29,399.38,19.66
2024-01-02 04:45:44,399.07,19.67
2024-01-02 04:57:58,399.3,19.67
2024-01-02 05:10:11,401.3,19.66
2024-01-02 05:22:25,399.23,19.65
2024-01-02 05:34:39,399.07,19.5
2024-01-02 05:46:57,399.15,19.67
2024-01-02 05:59:08,399.0,19.74
2024-01-02 06:11:21,399.0,19.76
2024-01-02 06:23:35,399.0,19.75
2024-01-02 06:35:49,399.07,19.72
2024-01-02 06:48:03,399.0,19.7
